plant_id,plant_name,company_id,company_name,zone_id,plant_zone,zone_master,region_id,region_name,plant_state,devices
| 117 | JINDAL STEEL & POWER LTD., BARBIL-Raigarh (228) | 4236 | (null) | 0 | (no vehicles synced) |
| 118 | JKPlant_Test (261) | 4290 | (null) | 0 | (no vehicles synced) |
| 119 | Kalamboli (140) | 3674 | West A [EXCEL-3] | 0 | (no vehicles synced) |
| 120 | KALBURGI CEMENT PRIVATE LIMITED-Mumbai Terminal (218) | 4226 | (null) | 0 | (no vehicles synced) |
| 121 | KESORAM INDUSTRIES LIMITED-SEDUNG BULKTPOINT (211) | 4219 | (null) | 0 | (no vehicles synced) |
| 122 | MAULA ALI DEPOT (167) | 3734 | South [DERIVED via vehicle-join] | 0 | (no vehicles synced) |
| 123 | MCU (135) | 3632 | (null) | 0 | (no vehicles synced) |
| 124 | MP BIRLA-MUKUTBAN (220) | 4228 | (null) | 0 | (no vehicles synced) |
| 125 | MRN CHAMUNDI SUGAR JAMKHANDI (293) | 4327 | (null) | 0 | (no vehicles synced) |
| 126 | MUNEERABAD DEPOT (171) | 3738 | (null) | 0 | (no vehicles synced) |
| 127 | NAGDA (430) | 4520 | Central | 0 | (no vehicles synced) |
| 128 | NALWA STEEL & POWER LTD , RAIGARH-JSPL TRB MINES, TENSA (230) | 4238 | (null) | 0 | (no vehicles synced) |
| 129 | NATIONAL ENTERPRISES-BARGI  SIHORA JABALPUR (219) | 4227 | (null) | 0 | (no vehicles synced) |
| 130 | New Delhi (237) | 4257 | (null) | 0 | (no vehicles synced) |
| 131 | Noida (235) | 4254 | (null) | 0 | (no vehicles synced) |
| 132 | ORIENT CEMENT-Chittapur (199) | 4207 | (null) | 0 | (no vehicles synced) |
| 133 | ORIENT CEMENT-LONI KALBHOR_BULK (201) | 4209 | (null) | 0 | (no vehicles synced) |
| 134 | ORIENT CEMENT LTD-SEDUNG (214) | 4222 | (null) | 0 | (no vehicles synced) |
| 135 | P.K ROADWAYS- Navi Mumbai (194) | 4202 | (null) | 0 | (no vehicles synced) |
| 136 | POSCO-INDIA STEEL DISTRIBUTION CENTER PVT.LTD-MANGAON (198) | 4206 | (null) | 0 | (no vehicles synced) |
| 137 | PRISM JOHNSON LIMITED-SATNA (223) | 4231 | (null) | 0 | (no vehicles synced) |
| 138 | RCCPL PRIVATE LIMITED -SHEDUNG (217) | 4225 | (null) | 0 | (no vehicles synced) |
| 139 | RCM (137) | 3636 | South [EXCEL-3] | 0 | (no vehicles synced) |
| 140 | RCM (136) | 3635 | South [EXCEL-3] | 0 | (no vehicles synced) |
| 141 | REDHILLS DEPOT (149) | 3700 | (null) | 0 | (no vehicles synced) |
| 142 | Shiva Cement Ltd-SUNDERGARH (226) | 4234 | (null) | 0 | (no vehicles synced) |
| 143 | SHIVASHAKTI SUGARS LTD. (290) | 4324 | (null) | 0 | (no vehicles synced) |
| 144 | SHREE RENUKA SUGARS MUNOLI (291) | 4325 | (null) | 0 | (no vehicles synced) |
| 145 | SONAI EATABLES INDIA PRIVATE LTD-INDAPUR (212) | 4220 | (null) | 0 | (no vehicles synced) |
| 146 | SRIKALAHASTI (158) | 3718 | (null) | 0 | (no vehicles synced) |
| 147 | StarCement - LUMS (27) | 3187 | (null) | 0 | (no vehicles synced) |
| 148 | THE INDIA CEMENT LTD-LONI RAKE (204) | 4212 | (null) | 0 | (no vehicles synced) |
| 149 | THE INDIA CEMENTS LTD (BAG)-Banswara, Rajasthan (227) | 4235 | (null) | 0 | (no vehicles synced) |
| 150 | TIGER TRANSPORT-NELLORE (210) | 4218 | (null) | 0 | (no vehicles synced) |
| 151 | ULTRATECH CEMENT LIMITED-BAGWAR (225) | 4233 | (null) | 0 | (no vehicles synced) |
| 152 | ULTRATECH CEMENT LIMITED-TANDUR (213) | 4221 | (null) | 0 | (no vehicles synced) |
| 153 | ULTRATECH CEMENT WORKS AWARPUR-AWARPUR (224) | 4232 | (null) | 0 | (no vehicles synced) |
| 154 | ULTRATECH CEMENT LTD-LONI BAG (209) | 4217 | (null) | 0 | (no vehicles synced) |
| 155 | VADILAL ENTERPRISES LTD PUNDRA (62) | 3490 | (null) | 0 | (no vehicles synced) |
| 156 | VADILAL GHAZIABAD (236) | 4255 | (null) | 0 | (no vehicles synced) |
| 157 | VADILAL INDUSTRIES LTD PUNDHRA (77) | 3505 | (null) | 0 | (no vehicles synced) |
| 158 | VARAMA SIR INDIA LOGISTIC INFRA STRUCTURE UPASNAGAR (287) | 4321 | (null) | 0 | (no vehicles synced) |
| 159 | VEL BAREILLY (108) | 3539 | (null) | 0 | (no vehicles synced) |
| 160 | VEL C and F  HALDWANI 3 (36) | 3464 | (null) | 0 | (no vehicles synced) |
| 161 | VEL C and F ABU ROAD 2 (84) | 3512 | (null) | 0 | (no vehicles synced) |
| 162 | VEL C and F AGRA 4 (30) | 3458 | (null) | 0 | (no vehicles synced) |
| 163 | VEL C and F AJMER 2 (53) | 3481 | (null) | 0 | (no vehicles synced) |
| 164 | VEL C and F ALLAHABAD (76) | 3504 | (null) | 0 | (no vehicles synced) |
| 165 | VEL C and F ALWAR 2 (50) | 3478 | (null) | 0 | (no vehicles synced) |
| 166 | VEL C and F AMBIKAPUR (131) | 3624 | (null) | 0 | (no vehicles synced) |
| 167 | VEL C and F ASANSOL 2 (31) | 3459 | (null) | 0 | (no vehicles synced) |
| 168 | VEL C and F AURANGABAD (125) | 3614 | (null) | 0 | (no vehicles synced) |
| 169 | VEL C and F BANSWARA 2 (40) | 3468 | (null) | 0 | (no vehicles synced) |
| 170 | VEL C and F BARASAT (132) | 3627 | (null) | 0 | (no vehicles synced) |
| 171 | VEL C and F BAREILLY (64) | 3492 | (null) | 0 | (no vehicles synced) |
| 172 | VEL C and F BARGHAR (45) | 3473 | (null) | 0 | (no vehicles synced) |
| 173 | VEL C and F BARODA 2 (34) | 3462 | (null) | 0 | (no vehicles synced) |
| 174 | VEL C and F BHARUCH (92) | 3520 | (null) | 0 | (no vehicles synced) |
| 175 | VEL C and F BHILWARA 2 (66) | 3494 | (null) | 0 | (no vehicles synced) |
| 176 | VEL C and F BHOPAL 3 (35) | 3463 | (null) | 0 | (no vehicles synced) |
| 177 | VEL C and F BHUBANESHWAR (112) | 3544 | (null) | 0 | (no vehicles synced) |
| 178 | VEL C and F BHUJ (116) | 3549 | (null) | 0 | (no vehicles synced) |
| 179 | VEL C and F BIKANER 3 (119) | 3559 | (null) | 0 | (no vehicles synced) |
| 180 | VEL C and F BILASPUR (126) | 3615 | (null) | 0 | (no vehicles synced) |
| 181 | VEL C and F CHAKIA (117) | 3550 | (null) | 0 | (no vehicles synced) |
| 182 | VEL C and F CHANDIGARH (120) | 3560 | (null) | 0 | (no vehicles synced) |
| 183 | VEL C and F COOCH BIHAR 2 (29) | 3457 | (null) | 0 | (no vehicles synced) |
| 184 | VEL C and F DEHRADUN (42) | 3470 | (null) | 0 | (no vehicles synced) |
| 185 | VEL C and F DELHI 2 (63) | 3491 | (null) | 0 | (no vehicles synced) |
| 186 | VEL C and F DHANBAD 2 (65) | 3493 | (null) | 0 | (no vehicles synced) |
| 187 | VEL C and F EAST DELHI 2 (61) | 3489 | (null) | 0 | (no vehicles synced) |
| 188 | VEL C and F GHAZIABAD3 (71) | 3499 | (null) | 0 | (no vehicles synced) |
| 189 | VEL C and F GODHARA (78) | 3506 | (null) | 0 | (no vehicles synced) |
| 190 | VEL C and F GORAKHPUR 2 (32) | 3460 | (null) | 0 | (no vehicles synced) |
| 191 | VEL C and F GURGAON 2 (89) | 3517 | (null) | 0 | (no vehicles synced) |
| 192 | VEL C and F GUWAHATI (106) | 3536 | (null) | 0 | (no vehicles synced) |
| 193 | VEL C and F GWALIOR 2 (127) | 3616 | (null) | 0 | (no vehicles synced) |
| 194 | VEL C and F HIMMATNAGAR (88) | 3516 | (null) | 0 | (no vehicles synced) |
| 195 | VEL C and F INDORE (95) | 3523 | (null) | 0 | (no vehicles synced) |
| 196 | VEL C and F JABALPUR 2 (74) | 3502 | (null) | 0 | (no vehicles synced) |
| 197 | VEL C and F JAIPUR 3 (70) | 3498 | (null) | 0 | (no vehicles synced) |
| 198 | VEL C and F JAIPUR 4 (56) | 3484 | (null) | 0 | (no vehicles synced) |
| 199 | VEL C and F JAMMU (111) | 3543 | (null) | 0 | (no vehicles synced) |
| 200 | VEL C and F JAMSHEDPUR 2 (52) | 3480 | (null) | 0 | (no vehicles synced) |
| 201 | VEL C and F JEYPORE (57) | 3485 | (null) | 0 | (no vehicles synced) |
| 202 | VEL C and F JHANSI (41) | 3469 | (null) | 0 | (no vehicles synced) |
| 203 | VEL C and F JODHPUR (58) | 3486 | (null) | 0 | (no vehicles synced) |
| 204 | VEL C and F JUNAGADH2 (98) | 3526 | (null) | 0 | (no vehicles synced) |
| 205 | VEL C and F KANGRA 2 (46) | 3474 | (null) | 0 | (no vehicles synced) |
| 206 | VEL C and F KANPUR 2 (87) | 3515 | (null) | 0 | (no vehicles synced) |
| 207 | VEL C and F KOLKATA 2 (67) | 3495 | (null) | 0 | (no vehicles synced) |
| 208 | VEL C and F KOTA 3 (91) | 3519 | (null) | 0 | (no vehicles synced) |
| 209 | VEL C and F LUCKNOW (44) | 3472 | (null) | 0 | (no vehicles synced) |
| 210 | VEL C and F LUDHIYANA (124) | 3613 | (null) | 0 | (no vehicles synced) |
| 211 | VEL C and F MATHURA 2 (60) | 3488 | (null) | 0 | (no vehicles synced) |
| 212 | VEL C and F MEERUT (82) | 3510 | (null) | 0 | (no vehicles synced) |
| 213 | VEL C and F MUKTSAR (39) | 3467 | (null) | 0 | (no vehicles synced) |
| 214 | VEL C and F PATNA 4 (79) | 3507 | (null) | 0 | (no vehicles synced) |
| 215 | VEL C and F RAIPUR 6 (75) | 3503 | (null) | 0 | (no vehicles synced) |
| 216 | VEL C and F RAJKOT 2 (80) | 3508 | (null) | 0 | (no vehicles synced) |
| 217 | VEL C and F ROHTAK (38) | 3466 | (null) | 0 | (no vehicles synced) |
| 218 | VEL C and F SAHARANPUR (107) | 3538 | (null) | 0 | (no vehicles synced) |
| 219 | VEL C and F SATNA (123) | 3611 | (null) | 0 | (no vehicles synced) |
| 220 | VEL C and F SIKKAR (90) | 3518 | (null) | 0 | (no vehicles synced) |
| 221 | VEL C and F SILCHAR (85) | 3513 | (null) | 0 | (no vehicles synced) |
| 222 | VEL C and F SILIGURI (59) | 3487 | (null) | 0 | (no vehicles synced) |
| 223 | VEL C and F SOLAN 3 (54) | 3482 | (null) | 0 | (no vehicles synced) |
| 224 | VEL C and F SONIPAT2 (55) | 3483 | (null) | 0 | (no vehicles synced) |
| 225 | VEL C and F SURRENDRANAGAR (43) | 3471 | (null) | 0 | (no vehicles synced) |
| 226 | VEL C and F UDAIPUR (113) | 3545 | (null) | 0 | (no vehicles synced) |
| 227 | VEL C and F VALSAD (72) | 3500 | (null) | 0 | (no vehicles synced) |
| 228 | VEL C and F VARANASI 4 (48) | 3476 | (null) | 0 | (no vehicles synced) |
| 229 | VEL GOMTIPUR (47) | 3475 | (null) | 0 | (no vehicles synced) |
| 230 | VEL GOMTIPUR 2 (37) | 3465 | (null) | 0 | (no vehicles synced) |
| 231 | VEL HIRED LOC DHARUHERA MPL (86) | 3514 | (null) | 0 | (no vehicles synced) |
| 232 | VEL HIRED LOCATION GUWAHATI (73) | 3501 | (null) | 0 | (no vehicles synced) |
| 233 | VEL HIRED LOCATION HOWRAH MPL (110) | 3542 | (null) | 0 | (no vehicles synced) |
| 234 | VEL HIRED LOCATION HOWRAH MPL (109) | 3540 | (null) | 0 | (no vehicles synced) |
| 235 | VELC and F BHAGALPUR (51) | 3479 | (null) | 0 | (no vehicles synced) |
| 236 | VELC and F WEST AHMEDABAD (94) | 3522 | (null) | 0 | (no vehicles synced) |
| 237 | VIGNESWAR CARRIERS -KRISHNAPATNAM (207) | 4215 | (null) | 0 | (no vehicles synced) |
| 238 | VIL BAREILLY (93) | 3521 | (null) | 0 | (no vehicles synced) |
| 239 | VIL DHARAM 2 PROFITABILITY (115) | 3548 | (null) | 0 | (no vehicles synced) |
| 240 | VIL DHARAM 2 PROFITABILITY (114) | 3547 | (null) | 0 | (no vehicles synced) |
| 241 | VIL GOMTIPUR (118) | 3551 | (null) | 0 | (no vehicles synced) |
| 242 | VIL GOMTIPUR 2 (130) | 3623 | (null) | 0 | (no vehicles synced) |
| 243 | WESTER SUPERFRESH STORES PVT. LTD. (305) | 4339 | (null) | 0 | (no vehicles synced) |
| 244 | ZUARI_CGU (145) | 3695 | (null) | 0 | (no vehicles synced) |
| 245 | ZUARI_SGU (146) | 3696 | (null) | 0 | (no vehicles synced) |
| 246 | ZUARI_SPM (144) | 3694 | (null) | 0 | (no vehicles synced) |
| 247 | ZUARI_YERRAGUNTLA (143) | 3693 | (null) | 0 | (no vehicles synced) |
